0.0272676325 104
0.0274270927 104
0.0275865523 104
0.0277460124 104
0.0279054721 104
0.0280649317 104
0.0282243919 104
0.0283838515 104
0.0285433116 104
0.0287027713 104
0.0288622309 104
0.0290216911 104
0.0291811507 104
0.0293406108 104
0.0295000705 104
0.0296595301 104
0.0298189903 104
0.0299784499 104
0.0301379100 104
0.0302973697 104
0.0304568294 104
0.0306162895 104
0.0307757491 104
0.0309352092 104
0.0310946689 104
0.0312541286 104
0.0314135887 104
0.0315730483 104
0.0317325084 104
0.0318919681 104
0.0320514278 104
0.0322108879 104
0.0323703475 104
0.0325298076 104
0.0326892673 104
0.0328487270 104
0.0330081871 104
0.0331676467 104
0.0333271064 104
0.0334865665 104
0.0336460262 104
0.0338054863 104
0.0339649459 104
0.0341244056 104
0.0342838657 104
0.0344433254 104
0.0346027855 104
0.0347622451 104
0.0349217048 104
0.0350811649 104
0.0352406246 104
0.0354000847 104
0.0355595443 104
0.0357190040 104
0.0358784641 104
0.0360379238 104
0.0361973839 104
0.0363568435 104
0.0365163032 104
0.0366757633 104
0.0368352230 104
0.0369946831 104
0.0371541427 104
0.0373136024 104
0.0374730625 104
0.0376325222 104
0.0377919823 104
0.0379514419 104
0.0381109016 104
0.0382703617 104
0.0384298214 104
0.0385892810 104
0.0387487411 104
0.0389082008 104
0.0390676609 104
0.0392271206 104
0.0393865802 104
0.0395460404 104
0.0397055000 104
0.0398649601 104
0.0400244198 104
0.0401838794 104
0.0403433396 104
0.0405027992 104
0.0406622593 104
0.0408217190 104
0.0409811786 104
0.0411406388 104
0.0413000984 104
0.0414595585 104
0.0416190182 104
0.0417784778 104
0.0419379380 104
0.0420973976 104
0.0422568573 104
0.0424163174 104
0.0425757770 104
0.0427352372 104
0.0428946968 104
0.0430541565 104
0.0432136166 104
0.0433730762 104
0.0435325364 104
0.0436919960 104
0.0438514557 104
0.0440109158 104
0.0441703754 104
0.0443298356 104
0.0444892952 104
0.0446487549 104
0.0448082150 104
0.0449676747 104
0.0451271348 104
0.0452865944 104
0.0454460541 104
0.0456055142 104
0.0457649739 104
0.0459244340 104
0.0460838936 104
0.0462433533 104
0.0464028134 104
0.0465622731 104
0.0467217327 104
0.0468811928 104
0.0470406525 104
0.0472001126 104
0.0473595723 104
0.0475190319 104
0.0476784920 104
0.0478379517 104
0.0479974118 104
0.0481568715 104
0.0483163311 104
0.0484757912 104
0.0486352509 104
0.0487947110 104
0.0489541707 104
0.0491136303 104
0.0492730904 104
0.0494325501 104
0.0495920097 104
0.0497514699 104
0.0499109295 104
0.0500703896 104
0.0502298493 104
0.0503893089 104
0.0505487691 104
0.0507082287 104
0.0508676888 104
0.0510271485 104
0.0511866082 104
0.0513460683 104
0.0515055279 104
0.0516649876 104
0.0518244477 104
0.0519839074 104
0.0521433675 104
0.0523028271 104
0.0524622868 104
0.0526217469 104
0.0527812066 104
0.0529406667 104
0.0531001263 104
0.0532595860 104
0.0534190461 104
0.0535785058 104
0.0537379659 104
0.0538974255 104
0.0540568852 104
0.0542163453 104
0.0543758050 104
0.0545352646 104
0.0546947247 104
0.0548541844 104
0.0550136445 104
0.0551731042 104
0.0553325638 104
0.0554920239 104
0.0556514836 104
0.0558109437 104
0.0559704034 104
0.0561298630 104
0.0562893231 104
0.0564487828 104
0.0566082429 104
0.0567677026 104
0.0569271622 104
0.0570866223 104
0.0572460820 104
0.0574055417 104
0.0575650018 104
0.0577244614 104
0.0578839215 104
0.0580433812 104
0.0582028409 104
0.0583623010 104
0.0585217606 104
0.0586812207 104
0.0588406804 104
0.0590001401 104
0.0591596002 104
0.0593190598 104
0.0594785195 104
0.0596379796 104
0.0597974393 104
0.0599568994 104
0.0601163590 104
0.0602758187 104
0.0604352788 104
0.0605947385 104
0.0607541986 104
0.0609136582 104
0.0610731179 104
0.0612325780 104
0.0613920377 104
0.0615514973 104
0.0617109574 104
0.0618704171 104
0.0620298772 104
0.0621893369 104
0.0623487965 104
0.0625082566 104
0.0626677163 104
0.0628271764 104
0.0629866361 104
0.0631460957 104
0.0633055558 104
0.0634650155 104
0.0636244752 104
0.0637839353 104
0.0639433949 104
0.0641028550 104
0.0642623147 104
0.0644217744 104
0.0645812345 104
0.0647406941 104
0.0649001542 104
0.0650596139 104
0.0652190736 104
0.0653785337 104
0.0655379933 104
0.0656974530 104
0.0658569131 104
0.0660163728 104
0.0661758329 104
0.0663352925 104
0.0664947522 104
0.0666542123 104
0.0668136720 104
0.0669731316 104
0.0671325917 104
0.0672920514 104
0.0674515115 104
0.0676109712 104
0.0677704308 104
0.0679298909 104
0.0680893506 104
0.0682488107 104
0.0684082704 104
0.0685677300 104
0.0687271901 104
0.0688866498 104
0.0690461094 104
0.0692055696 104
0.0693650292 104
0.0695244893 104
0.0696839490 104
0.0698434087 104
0.0700028688 104
0.0701623284 104
0.0703217881 104
0.0704812482 104
0.0706407079 104
0.0708001680 104
0.0709596276 104
0.0711190873 104
0.0712785474 104
0.0714380071 104
0.0715974672 104
0.0717569268 104
0.0719163865 104
0.0720758466 104
0.0722353063 104
0.0723947659 104
0.0725542260 104
0.0727136857 104
0.0728731458 104
0.0730326055 104
0.0731920651 104
0.0733515252 104
0.0735109849 104
0.0736704445 104
0.0738299047 104
0.0739893643 104
0.0741488244 104
0.0743082841 104
0.0744677437 104
0.0746272039 104
0.0747866635 104
0.0749461232 104
0.0751055833 104
0.0752650429 104
0.0754245031 104
0.0755839627 104
0.0757434224 104
0.0759028825 104
0.0760623422 104
0.0762218023 104
0.0763812619 104
0.0765407216 104
0.0767001817 104
0.0768596414 104
0.0770191010 104
0.0771785611 104
0.0773380208 104
0.0774974809 104
0.0776569406 104
0.0778164002 104
0.0779758603 104
0.0781353200 104
0.0782947796 104
0.0784542398 104
0.0786136994 104
0.0787731595 104
0.0789326192 104
0.0790920788 104
0.0792515390 104
0.0794109986 104
0.0795704583 104
0.0797299184 104
0.0798893780 104
0.0800488382 104
0.0802082978 104
0.0803677575 104
0.0805272176 104
0.0806866772 104
0.0808461369 104
0.0810055970 104
0.0811650567 104
0.0813245168 104
0.0814839764 104
0.0816434361 104
0.0818028962 104
0.0819623559 104
0.0821218155 104
0.0822812757 104
0.0824407353 104
0.0826001954 104
0.0827596551 104
0.0829191147 104
0.0830785749 104
