0.0473525715 002
0.0475120079 002
0.0476714438 002
0.0478308802 002
0.0479903165 002
0.0481497529 002
0.0483091893 002
0.0484686252 002
0.0486280615 002
0.0487874979 002
0.0489469343 002
0.0491063702 002
0.0492658066 002
0.0494252429 002
0.0495846793 002
0.0497441152 002
0.0499035516 002
0.0500629880 002
0.0502224243 002
0.0503818607 002
0.0505412966 002
0.0507007330 002
0.0508601693 002
0.0510196057 002
0.0511790416 002
0.0513384780 002
0.0514979144 002
0.0516573507 002
0.0518167866 002
0.0519762230 002
0.0521356594 002
0.0522950958 002
0.0524545317 002
0.0526139680 002
0.0527734044 002
0.0529328408 002
0.0530922771 002
0.0532517130 002
0.0534111494 002
0.0535705858 002
0.0537300222 002
0.0538894581 002
0.0540488944 002
0.0542083308 002
0.0543677672 002
0.0545272031 002
0.0546866395 002
0.0548460758 002
0.0550055122 002
0.0551649486 002
0.0553243845 002
0.0554838208 002
0.0556432572 002
0.0558026936 002
0.0559621295 002
0.0561215659 002
0.0562810022 002
0.0564404386 002
0.0565998745 002
0.0567593109 002
0.0569187473 002
0.0570781836 002
0.0572376195 002
0.0573970559 002
0.0575564923 002
0.0577159286 002
0.0578753646 002
0.0580348009 002
0.0581942373 002
0.0583536737 002
0.0585131100 002
0.0586725459 002
0.0588319823 002
0.0589914187 002
0.0591508551 002
0.0593102910 002
0.0594697273 002
0.0596291637 002
0.0597886001 002
0.0599480360 002
0.0601074724 002
0.0602669087 002
0.0604263451 002
0.0605857810 002
0.0607452174 002
0.0609046537 002
0.0610640901 002
0.0612235260 002
0.0613829624 002
0.0615423988 002
0.0617018351 002
0.0618612715 002
0.0620207074 002
0.0621801438 002
0.0623395802 002
0.0624990165 002
0.0626584524 002
0.0628178888 002
0.0629773252 002
0.0631367615 002
0.0632961974 002
0.0634556338 002
0.0636150702 002
0.0637745066 002
0.0639339425 002
0.0640933788 002
0.0642528152 002
0.0644122516 002
0.0645716875 002
0.0647311239 002
0.0648905602 002
0.0650499966 002
0.0652094330 002
0.0653688689 002
0.0655283052 002
0.0656877416 002
0.0658471780 002
0.0660066139 002
0.0661660503 002
0.0663254866 002
0.0664849230 002
0.0666443589 002
0.0668037953 002
0.0669632317 002
0.0671226680 002
0.0672821039 002
0.0674415403 002
0.0676009767 002
0.0677604130 002
0.0679198490 002
0.0680792853 002
0.0682387217 002
0.0683981581 002
0.0685575944 002
0.0687170303 002
0.0688764667 002
0.0690359031 002
0.0691953395 002
0.0693547754 002
0.0695142117 002
0.0696736481 002
0.0698330845 002
0.0699925204 002
0.0701519568 002
0.0703113931 002
0.0704708295 002
0.0706302654 002
0.0707897018 002
0.0709491381 002
0.0711085745 002
0.0712680104 002
0.0714274468 002
0.0715868832 002
0.0717463195 002
0.0719057554 002
0.0720651918 002
0.0722246282 002
0.0723840646 002
0.0725435005 002
0.0727029368 002
0.0728623732 002
0.0730218096 002
0.0731812459 002
0.0733406818 002
0.0735001182 002
0.0736595546 002
0.0738189910 002
0.0739784269 002
0.0741378632 002
0.0742972996 002
0.0744567360 002
0.0746161719 002
0.0747756083 002
0.0749350446 002
0.0750944810 002
0.0752539169 002
0.0754133533 002
0.0755727896 002
0.0757322260 002
0.0758916619 002
0.0760510983 002
0.0762105347 002
0.0763699710 002
0.0765294069 002
0.0766888433 002
0.0768482797 002
0.0770077161 002
0.0771671520 002
0.0773265883 002
0.0774860247 002
0.0776454611 002
0.0778048970 002
0.0779643334 002
0.0781237697 002
0.0782832061 002
0.0784426420 002
0.0786020784 002
0.0787615147 002
0.0789209511 002
0.0790803875 002
0.0792398234 002
0.0793992598 002
0.0795586961 002
0.0797181325 002
0.0798775684 002
0.0800370048 002
0.0801964412 002
0.0803558775 002
0.0805153134 002
0.0806747498 002
0.0808341862 002
0.0809936225 002
0.0811530584 002
0.0813124948 002
0.0814719312 002
0.0816313676 002
0.0817908035 002
0.0819502398 002
0.0821096762 002
0.0822691126 002
0.0824285485 002
0.0825879849 002
0.0827474212 002
0.0829068576 002
0.0830662935 002
