0.0456063845 003
0.0457658474 003
0.0459253103 003
0.0460847733 003
0.0462442362 003
0.0464036991 003
0.0465631620 003
0.0467226249 003
0.0468820878 003
0.0470415507 003
0.0472010137 003
0.0473604766 003
0.0475199395 003
0.0476794019 003
0.0478388648 003
0.0479983278 003
0.0481577907 003
0.0483172536 003
0.0484767165 003
0.0486361794 003
0.0487956423 003
0.0489551052 003
0.0491145682 003
0.0492740311 003
0.0494334940 003
0.0495929569 003
0.0497524198 003
0.0499118823 003
0.0500713452 003
0.0502308081 003
0.0503902710 003
0.0505497339 003
0.0507091968 003
0.0508686597 003
0.0510281227 003
0.0511875856 003
0.0513470485 003
0.0515065114 003
0.0516659743 003
0.0518254372 003
0.0519849001 003
0.0521443626 003
0.0523038255 003
0.0524632884 003
0.0526227513 003
0.0527822142 003
0.0529416772 003
0.0531011401 003
0.0532606030 003
0.0534200659 003
0.0535795288 003
0.0537389917 003
0.0538984546 003
0.0540579176 003
0.0542173805 003
0.0543768434 003
0.0545363058 003
0.0546957687 003
0.0548552317 003
0.0550146946 003
0.0551741575 003
0.0553336204 003
0.0554930833 003
0.0556525462 003
0.0558120091 003
0.0559714721 003
0.0561309350 003
0.0562903979 003
0.0564498608 003
0.0566093232 003
0.0567687862 003
0.0569282491 003
0.0570877120 003
0.0572471749 003
0.0574066378 003
0.0575661007 003
0.0577255636 003
0.0578850266 003
0.0580444895 003
0.0582039524 003
0.0583634153 003
0.0585228782 003
0.0586823411 003
0.0588418036 003
0.0590012665 003
0.0591607294 003
0.0593201923 003
0.0594796552 003
0.0596391181 003
0.0597985811 003
0.0599580440 003
0.0601175069 003
0.0602769698 003
0.0604364327 003
0.0605958956 003
0.0607553585 003
0.0609148215 003
0.0610742839 003
0.0612337468 003
0.0613932097 003
0.0615526726 003
0.0617121356 003
0.0618715985 003
0.0620310614 003
0.0621905243 003
0.0623499872 003
0.0625094501 003
0.0626689130 003
0.0628283760 003
0.0629878389 003
0.0631473018 003
0.0633067642 003
0.0634662271 003
0.0636256901 003
0.0637851530 003
0.0639446159 003
0.0641040788 003
0.0642635417 003
0.0644230046 003
0.0645824675 003
0.0647419305 003
0.0649013934 003
0.0650608563 003
0.0652203192 003
0.0653797821 003
0.0655392446 003
0.0656987075 003
0.0658581704 003
0.0660176333 003
0.0661770962 003
0.0663365591 003
0.0664960220 003
0.0666554850 003
0.0668149479 003
0.0669744108 003
0.0671338737 003
0.0672933366 003
0.0674527995 003
0.0676122624 003
0.0677717249 003
0.0679311878 003
0.0680906507 003
0.0682501136 003
0.0684095765 003
0.0685690395 003
0.0687285024 003
0.0688879653 003
0.0690474282 003
0.0692068911 003
0.0693663540 003
0.0695258169 003
0.0696852799 003
0.0698447423 003
0.0700042052 003
0.0701636681 003
0.0703231310 003
0.0704825940 003
0.0706420569 003
0.0708015198 003
0.0709609827 003
0.0711204456 003
0.0712799085 003
0.0714393714 003
0.0715988344 003
0.0717582973 003
0.0719177602 003
0.0720772226 003
0.0722366855 003
0.0723961485 003
0.0725556114 003
0.0727150743 003
0.0728745372 003
0.0730340001 003
0.0731934630 003
0.0733529259 003
0.0735123889 003
0.0736718518 003
0.0738313147 003
0.0739907776 003
0.0741502400 003
0.0743097030 003
0.0744691659 003
0.0746286288 003
0.0747880917 003
0.0749475546 003
0.0751070175 003
0.0752664804 003
0.0754259434 003
0.0755854063 003
0.0757448692 003
0.0759043321 003
0.0760637950 003
0.0762232575 003
0.0763827204 003
0.0765421833 003
0.0767016462 003
0.0768611091 003
0.0770205720 003
0.0771800349 003
0.0773394979 003
0.0774989608 003
0.0776584237 003
0.0778178866 003
0.0779773495 003
0.0781368124 003
0.0782962753 003
0.0784557378 003
0.0786152007 003
0.0787746636 003
0.0789341265 003
0.0790935894 003
0.0792530524 003
0.0794125153 003
0.0795719782 003
0.0797314411 003
0.0798909040 003
0.0800503669 003
0.0802098298 003
0.0803692928 003
0.0805287552 003
0.0806882181 003
0.0808476810 003
0.0810071439 003
0.0811666069 003
0.0813260698 003
0.0814855327 003
0.0816449956 003
0.0818044585 003
0.0819639214 003
0.0821233843 003
0.0822828473 003
0.0824423102 003
0.0826017726 003
0.0827612355 003
0.0829206984 003
0.0830801614 003
0.0832396243 003
